GeneID,Tissue,Measure,Type,Measure_log
GRMZM2G027737,Root...Meristem.Zone.5.Days,5.23965,mRNA,0.7193022777956865
GRMZM2G093323,Root...Meristem.Zone.5.Days,6.745233333333334,mRNA,0.8289969775255476
GRMZM5G820808,Root...Meristem.Zone.5.Days,1.009336,mRNA,0.004035763516320402
GRMZM2G122284,Root...Meristem.Zone.5.Days,6.5442833333333335,mRNA,0.8158620937560926
GRMZM2G382341,Root...Meristem.Zone.5.Days,8.976653333333333,mRNA,0.9531144536197285
GRMZM2G176437,Root...Meristem.Zone.5.Days,9.219236666666667,mRNA,0.9646949638759326
GRMZM2G045433,Root...Meristem.Zone.5.Days,5.81225,mRNA,0.7643442861637377
GRMZM2G004592,Root...Meristem.Zone.5.Days,2.1810766666666663,mRNA,0.33867093166081064
GRMZM2G106376,Root...Meristem.Zone.5.Days,2.7440933333333333,mRNA,0.4383988787046498
GRMZM2G402804,Root...Meristem.Zone.5.Days,1.1017893333333333,mRNA,0.042098563556546016
GRMZM2G012213,Root...Meristem.Zone.5.Days,9.778393333333334,mRNA,0.9902675026619673
GRMZM2G075368,Root...Meristem.Zone.5.Days,6.5576300000000005,mRNA,0.8167469089037214
GRMZM2G368909,Root...Meristem.Zone.5.Days,6.159110000000001,mRNA,0.7895179605387698
GRMZM2G317330,Root...Meristem.Zone.5.Days,6.881340000000001,mRNA,0.8376730164244943
GRMZM2G101270,Root...Meristem.Zone.5.Days,4.056773333333333,mRNA,0.6081807427714654
GRMZM2G031620,Root...Meristem.Zone.5.Days,5.970223333333333,mRNA,0.775990577464399
GRMZM2G039792,Root...Meristem.Zone.5.Days,4.124896666666667,mRNA,0.6154130734535634
GRMZM2G015037,Root...Meristem.Zone.5.Days,0.1365047,mRNA,-0.8648523951512508
GRMZM2G133613,Root...Meristem.Zone.5.Days,1.0218800000000001,mRNA,0.009399899323472075
GRMZM2G420432,Root...Meristem.Zone.5.Days,2.7383900000000003,mRNA,0.43749530018446986
GRMZM2G069486,Root...Meristem.Zone.5.Days,3.5197066666666665,mRNA,0.546506470763255
GRMZM2G043600,Root...Meristem.Zone.5.Days,0.053443966666666655,mRNA,-1.2721013155491097
AC204306.3_FG007,Root...Meristem.Zone.5.Days,0.21008433333333332,mRNA,-0.6776063331274743
GRMZM2G137541,Root...Meristem.Zone.5.Days,10.305570000000001,mRNA,1.0130720175619699
GRMZM2G040642,Root...Meristem.Zone.5.Days,7.874416666666666,mRNA,0.8962183913084767
GRMZM2G162222,Root...Meristem.Zone.5.Days,1.8051866666666667,mRNA,0.25652211710687345
GRMZM2G446313,Root...Meristem.Zone.5.Days,3.1306099999999994,mRNA,0.4956289681606535
GRMZM2G325001,Root...Meristem.Zone.5.Days,0.17980700000000002,mRNA,-0.7451934049153773
GRMZM2G104078,Root...Meristem.Zone.5.Days,2.1923399999999997,mRNA,0.340907907783722
GRMZM2G071157,Root...Meristem.Zone.5.Days,1.8435833333333334,mRNA,0.2656627732894956
GRMZM2G420715,Root...Meristem.Zone.5.Days,0.15538633333333332,mRNA,-0.8085871812810983
GRMZM2G155949,Root...Meristem.Zone.5.Days,4.83833,mRNA,0.6846954862440126
GRMZM2G111394,Root...Meristem.Zone.5.Days,0.2509266666666667,mRNA,-0.6004531825643051
GRMZM2G050561,Root...Meristem.Zone.5.Days,0.8433953333333334,mRNA,-0.07396880634841319
GRMZM2G017355,Root...Meristem.Zone.5.Days,0.017210966666666667,mRNA,-1.7641947365167594
GRMZM2G095104,Root...Meristem.Zone.5.Days,3.9641100000000002,mRNA,0.5981456972083401
GRMZM2G064644,Root...Meristem.Zone.5.Days,0.04842766666666667,mRNA,-1.314906455549854
GRMZM2G094771,Root...Meristem.Zone.5.Days,5.860316666666667,mRNA,0.7679210840846764
GRMZM2G158609,Root...Meristem.Zone.5.Days,3.9011400000000003,mRNA,0.5911915360940185
GRMZM2G063133,Root...Meristem.Zone.5.Days,0.050185833333333325,mRNA,-1.2994188600154593
GRMZM2G155822,Root...Meristem.Zone.5.Days,0.05154263333333334,mRNA,-1.2878333969430376
GRMZM2G017868,Root...Meristem.Zone.5.Days,1.038249,mRNA,0.016301521487005047
GRMZM5G878346,Root...Meristem.Zone.5.Days,0.059470333333333326,mRNA,-1.2256996272578844
GRMZM2G063672,Root...Meristem.Zone.5.Days,1.221747,mRNA,0.08698128129133252
GRMZM2G114461,Root...Meristem.Zone.5.Days,3.1404833333333335,mRNA,0.49699649292857406
AC211357.4_FG004,Root...Meristem.Zone.5.Days,7.550006666666666,mRNA,0.8779473351120051
GRMZM2G097085,Root...Meristem.Zone.5.Days,0.24880766666666668,mRNA,-0.6041362415868097
GRMZM2G126742,Root...Meristem.Zone.5.Days,0.19888163333333334,mRNA,-0.7014053220052212
GRMZM2G378054,Root...Meristem.Zone.5.Days,0.10737856666666667,mRNA,-0.9690823974757051
AC204931.3_FG002,Root...Meristem.Zone.5.Days,0.06667773333333334,mRNA,-1.1760191721547324
GRMZM2G171713,Root...Meristem.Zone.5.Days,1.2211233333333333,mRNA,0.08675952985895474
GRMZM2G020285,Root...Meristem.Zone.5.Days,1.128546,mRNA,0.05251926579660364
GRMZM2G104410,Root...Meristem.Zone.5.Days,0.4183076666666666,mRNA,-0.378504175676325
GRMZM5G892361,Root...Meristem.Zone.5.Days,3.5218233333333333,mRNA,0.5467675664856476
GRMZM5G800723,Root...Meristem.Zone.5.Days,2.873723333333333,mRNA,0.4584449542677947
GRMZM2G029815,Root...Meristem.Zone.5.Days,0.030298333333333333,mRNA,-1.5185812607400841
GRMZM2G142964,Root...Meristem.Zone.5.Days,2.518456666666667,mRNA,0.4011344826547367
GRMZM2G126239,Root...Meristem.Zone.5.Days,0.016697733333333332,mRNA,-1.7773424790103411
GRMZM2G306482,Root...Meristem.Zone.5.Days,2.36116,mRNA,0.3731254173043572
GRMZM2G081965,Root...Meristem.Zone.5.Days,1.91278,mRNA,0.2816650221546403
GRMZM2G102770,Root...Meristem.Zone.5.Days,1.71484,mRNA,0.2342236052192046
GRMZM2G167431,Root...Meristem.Zone.5.Days,3.192026666666667,mRNA,0.504066510854697
GRMZM2G163251,Root...Meristem.Zone.5.Days,0.18313933333333332,mRNA,-0.737218371071927
GRMZM2G421690,Root...Meristem.Zone.5.Days,3.9419733333333333,mRNA,0.5957136820374487
GRMZM2G461804,Root...Meristem.Zone.5.Days,3.6478633333333335,mRNA,0.5620385591818675
GRMZM2G080247,Root...Meristem.Zone.5.Days,1.1067333333333333,mRNA,0.04404299051457082
GRMZM5G830949,Root...Meristem.Zone.5.Days,0.12052403333333335,mRNA,-0.9189263431030574
GRMZM2G059821,Root...Meristem.Zone.5.Days,6.10795,mRNA,0.7858954732414605
GRMZM2G180983,Root...Meristem.Zone.5.Days,2.1246,mRNA,0.3272771771417547
GRMZM2G088874,Root...Meristem.Zone.5.Days,0.0981353,mRNA,-1.0081747455495544
GRMZM2G076313,Root...Meristem.Zone.5.Days,0.014621799999999999,mRNA,-1.8349991607606169
GRMZM2G003682,Root...Meristem.Zone.5.Days,0.03034466666666667,mRNA,-1.517917628831692
GRMZM2G091742,Root...Meristem.Zone.5.Days,0.00992,mRNA,-2.0034883278458215
GRMZM2G337659,Root...Meristem.Zone.5.Days,1.4857633333333335,mRNA,0.17194963633365243
GRMZM2G114850,Root...Meristem.Zone.5.Days,0.18503766666666666,mRNA,-0.7327398566759384
AC225193.3_FG004,Root...Meristem.Zone.5.Days,2.609973333333333,mRNA,0.416636070079527
GRMZM2G074427,Root...Meristem.Zone.5.Days,0.207315,mRNA,-0.6833692739719767
GRMZM2G171333,Root...Meristem.Zone.5.Days,0.1222903,mRNA,-0.9126079895993879
GRMZM2G003724,Root...Meristem.Zone.5.Days,0.361024,mRNA,-0.4424639262907192
GRMZM2G382792,Root...Meristem.Zone.5.Days,0.5050343333333333,mRNA,-0.2966790965934833
GRMZM2G097342,Root...Meristem.Zone.5.Days,1.8270233333333337,mRNA,0.2617440938622269
GRMZM2G473250,Root...Meristem.Zone.5.Days,0.7570156666666668,mRNA,-0.12089513255213617
GRMZM2G125432,Root...Meristem.Zone.5.Days,1.2313200000000002,mRNA,0.09037093365761631
GRMZM2G362764,Root...Meristem.Zone.5.Days,1.0169346666666665,mRNA,0.007293052413818883
GRMZM2G421680,Root...Meristem.Zone.5.Days,0.3811023333333334,mRNA,-0.4189583922126427
GRMZM2G126664,Root...Meristem.Zone.5.Days,3.7941900000000004,mRNA,0.5791190750727991
GRMZM2G113370,Root...Meristem.Zone.5.Days,0.20415733333333333,mRNA,-0.6900350155989294
GRMZM2G384755,Root...Meristem.Zone.5.Days,0.145243,mRNA,-0.8379047892965312
GRMZM2G400961,Root...Meristem.Zone.5.Days,0.6615793333333332,mRNA,-0.1794180698997057
GRMZM5G877956,Root...Meristem.Zone.5.Days,1.4006533333333333,mRNA,0.1463306591613232
GRMZM2G161450,Root...Meristem.Zone.5.Days,4.119096666666667,mRNA,0.6148019840679253
GRMZM2G309568,Root...Meristem.Zone.5.Days,1.51536,mRNA,0.18051581926780458
GRMZM2G467671,Root...Meristem.Zone.5.Days,0.24172366666666667,mRNA,-0.6166808266318274
AC196158.3_FG002,Root...Meristem.Zone.5.Days,0.0531151,mRNA,-1.2747819965375715
GRMZM2G015406,Root...Meristem.Zone.5.Days,0.4573946666666666,mRNA,-0.3397089036792938
GRMZM2G346457,Root...Meristem.Zone.5.Days,0.220651,mRNA,-0.6562940999707075
GRMZM2G565600,Root...Meristem.Zone.5.Days,0.17355566666666666,mRNA,-0.760561201860692
GRMZM2G101264,Root...Meristem.Zone.5.Days,1.3533433333333333,mRNA,0.13140798791820194
GRMZM2G009475,Root...Meristem.Zone.5.Days,1.3328306666666667,mRNA,0.12477497671794317
GRMZM2G039036,Root...Meristem.Zone.5.Days,1.9623900000000003,mRNA,0.29278532211440944
GRMZM2G145158,Root...Meristem.Zone.5.Days,0.13533076666666666,mRNA,-0.8686034578400597
GRMZM2G541730,Root...Meristem.Zone.5.Days,0.25563933333333333,mRNA,-0.5923723236928455
GRMZM2G004519,Root...Meristem.Zone.5.Days,0.11058899999999999,mRNA,-0.9562880690248363
GRMZM2G011025,Root...Meristem.Zone.5.Days,0.6013803333333333,mRNA,-0.22085077853757562
GRMZM2G363470,Root...Meristem.Zone.5.Days,1.7849433333333333,mRNA,0.25162443310295446
GRMZM2G055150,Root...Meristem.Zone.5.Days,0.07310660000000001,mRNA,-1.1360434135456803
GRMZM2G040452,Root...Meristem.Zone.5.Days,0.26453166666666666,mRNA,-0.5775223318125147
GRMZM2G114434,Root...Meristem.Zone.5.Days,0.7459190000000001,mRNA,-0.12730833038652956
GRMZM2G466298,Root...Meristem.Zone.5.Days,0.24543833333333334,mRNA,-0.6100576068290355
GRMZM2G340578,Root...Meristem.Zone.5.Days,0.017889866666666667,mRNA,-1.7473928962211516
GRMZM2G043445,Root...Meristem.Zone.5.Days,0.23435333333333333,mRNA,-0.63012886489616
GRMZM2G047762,Root...Meristem.Zone.5.Days,0.13087666666666667,mRNA,-0.8831377746958888
GRMZM2G172368,Root...Meristem.Zone.5.Days,0.03738816666666667,mRNA,-1.4272658300068095
GRMZM2G475971,Root...Meristem.Zone.5.Days,0.034194333333333334,mRNA,-1.4660458590307313
GRMZM2G428020,Root...Meristem.Zone.5.Days,1.6349333333333333,mRNA,0.21350004839951542
GRMZM5G872279,Root...Meristem.Zone.5.Days,0.03289226666666667,mRNA,-1.4829061974536046
GRMZM2G073738,Root...Meristem.Zone.5.Days,0.963353,mRNA,-0.01621454583408953
GRMZM2G093408,Root...Meristem.Zone.5.Days,0.04552266666666666,mRNA,-1.3417723053850172
GRMZM2G141925,Root...Meristem.Zone.5.Days,0.3562203333333333,mRNA,-0.44828129429885544
GRMZM2G114680,Root...Meristem.Zone.5.Days,0.23733966666666664,mRNA,-0.6246296719183966
GRMZM2G406974,Root...Meristem.Zone.5.Days,0.0134129,mRNA,-1.8724773132867623
GRMZM2G077069,Root...Meristem.Zone.5.Days,0.14229733333333336,mRNA,-0.8468032385627288
AC195864.3_FG017,Root...Meristem.Zone.5.Days,1.9458766666666667,mRNA,0.2891153104012298
GRMZM2G151204,Root...Meristem.Zone.5.Days,0.014766666666666666,mRNA,-1.8307175284965929
GRMZM2G400929,Root...Meristem.Zone.5.Days,0.46338100000000004,mRNA,-0.3340617775471736
GRMZM2G423640,Root...Meristem.Zone.5.Days,0.02306053333333333,mRNA,-1.6371306527635567
GRMZM2G365731,Root...Meristem.Zone.5.Days,0.007004133333333333,mRNA,-2.1546455951157535
GRMZM2G082573,Root...Meristem.Zone.5.Days,0.27579266666666663,mRNA,-0.5594172859068789
GRMZM2G180879,Root...Meristem.Zone.5.Days,0.35663933333333336,mRNA,-0.4477707606906802
GRMZM2G432176,Root...Meristem.Zone.5.Days,0.023386033333333334,mRNA,-1.631043435631474
GRMZM2G028605,Root...Meristem.Zone.5.Days,0.05733,mRNA,-1.2416180582253247
GRMZM2G701548,Root...Meristem.Zone.5.Days,0.04012466666666666,mRNA,-1.3965885624482208
AC206780.3_FG004,Root...Meristem.Zone.5.Days,0.10805923333333332,mRNA,-0.9663381180506074
GRMZM2G527250,Root...Meristem.Zone.5.Days,0.27469,mRNA,-0.5611571506408499
GRMZM2G032551,Root...Meristem.Zone.5.Days,0.059255833333333334,mRNA,-1.2272688898785935
GRMZM2G529822,Root...Meristem.Zone.5.Days,0.35884399999999994,mRNA,-0.44509431092999596
GRMZM2G092694,Root...Meristem.Zone.5.Days,0.05059366666666667,mRNA,-1.2959038448967188
GRMZM2G135558,Root...Meristem.Zone.5.Days,0.37376066666666663,mRNA,-0.4274064042638472
GRMZM2G121663,Root...Meristem.Zone.5.Days,0.6707956666666667,mRNA,-0.17340975159492258
GRMZM2G114673,Root...Meristem.Zone.5.Days,0.15304073333333332,mRNA,-0.8151929619440577
GRMZM2G400938,Root...Meristem.Zone.5.Days,0.060512100000000006,mRNA,-1.218157775135882
GRMZM5G813606,Root...Meristem.Zone.5.Days,0.0617778,mRNA,-1.209167561636259
AC205853.3_FG014,Root...Meristem.Zone.5.Days,0.10597603333333334,mRNA,-0.9747923400932943
GRMZM2G429617,Root...Meristem.Zone.5.Days,0.035673,mRNA,-1.4476603661688021
GRMZM2G474258,Root...Meristem.Zone.5.Days,0.049663933333333334,mRNA,-1.3039588877352297
GRMZM2G381378,Root...Meristem.Zone.5.Days,0.04654063333333333,mRNA,-1.3321677110514294
GRMZM2G349407,Root...Meristem.Zone.5.Days,0.09680343333333334,mRNA,-1.0141092392693045
GRMZM2G058144,Root...Meristem.Zone.5.Days,0.028112666666666664,mRNA,-1.5510979568226844
GRMZM2G083477,Root...Meristem.Zone.5.Days,0.38632,mRNA,-0.41305280760771
AC177890.3_FG005,Root...Meristem.Zone.5.Days,0.361848,mRNA,-0.4414738234562342
GRMZM2G056582,Root...Meristem.Zone.5.Days,0.0379541,mRNA,-1.420741302477405
GRMZM2G161902,Root...Meristem.Zone.5.Days,0.08165726666666666,mRNA,-1.0880051614134039
AC196957.3_FG005,Root...Meristem.Zone.5.Days,0.039663666666666667,mRNA,-1.4016071403704147
GRMZM2G130864,Root...Meristem.Zone.5.Days,0.25021166666666667,mRNA,-0.6016924442396048
GRMZM2G475505,Root...Meristem.Zone.5.Days,0.028573033333333334,mRNA,-1.544043652161883
GRMZM2G005016,Root...Meristem.Zone.5.Days,0.01813043333333333,mRNA,-1.7415918157596226
GRMZM2G053117,Root...Meristem.Zone.5.Days,0.037996999999999996,mRNA,-1.420250691143138
GRMZM2G379167,Root...Meristem.Zone.5.Days,0.08417863333333332,mRNA,-1.074798129438674
GRMZM2G168392,Root...Meristem.Zone.5.Days,0.18870900000000002,mRNA,-0.7242073867607229
GRMZM2G108410,Root...Meristem.Zone.5.Days,0.019007433333333334,mRNA,-1.7210765240828891
GRMZM2G095115,Root...Meristem.Zone.5.Days,0.026421966666666668,mRNA,-1.5780348596702727
GRMZM2G396076,Root...Meristem.Zone.5.Days,0.3186676666666667,mRNA,-0.49666199959690815
GRMZM2G391487,Root...Meristem.Zone.5.Days,0.015793033333333335,mRNA,-1.8015344479898614
GRMZM2G407913,Root...Meristem.Zone.5.Days,0.023412600000000002,mRNA,-1.6305503546522453
GRMZM2G421669,Root...Meristem.Zone.5.Days,0.05103446666666667,mRNA,-1.2921364194437217
GRMZM2G321810,Root...Meristem.Zone.5.Days,0.004954366666666667,mRNA,-2.305011854952996
GRMZM2G361513,Root...Meristem.Zone.5.Days,0.09143249999999999,mRNA,-1.038899405340261
GRMZM2G465213,Root...Meristem.Zone.5.Days,0.2066353333333333,mRNA,-0.6847954148606186
GRMZM2G399325,Root...Meristem.Zone.5.Days,0.15651766666666667,mRNA,-0.8054366350963288
GRMZM2G123314,Root...Meristem.Zone.5.Days,0.03532246666666667,mRNA,-1.451948976036807
GRMZM2G133752,Root...Meristem.Zone.5.Days,0.032840100000000004,mRNA,-1.4835955290988188
GRMZM2G114844,Root...Meristem.Zone.5.Days,0.044326333333333336,mRNA,-1.3533381919797218
GRMZM2G403111,Root...Meristem.Zone.5.Days,0.032243233333333336,mRNA,-1.491561413876397
GRMZM2G148506,Root...Meristem.Zone.5.Days,0.01865246666666667,mRNA,-1.7292637274539338
GRMZM2G076398,Root...Meristem.Zone.5.Days,0.008708466666666666,mRNA,-2.0600583061665665
GRMZM2G074361,Root...Elongation.Zone.5.Days,3.059877333333333,mRNA,0.4857040165063297
GRMZM2G109959,Root...Elongation.Zone.5.Days,0.289777,mRNA,-0.5379360880487112
GRMZM2G063756,Root...Elongation.Zone.5.Days,50.34786666666667,mRNA,1.7019810734095353
GRMZM2G063431,Root...Elongation.Zone.5.Days,0.6154700000000001,mRNA,-0.21079311113556606
GRMZM2G025441,Root...Elongation.Zone.5.Days,157.49033333333333,mRNA,2.1972539021965396
GRMZM2G094712,Root...Elongation.Zone.5.Days,106.76083333333332,mRNA,2.028411955061665
GRMZM2G041238,Root...Elongation.Zone.5.Days,980.2280000000001,mRNA,2.9913271038813796
GRMZM2G044800,Root...Elongation.Zone.5.Days,901.372,mRNA,2.9549040631266132
GRMZM2G397242,Root...Elongation.Zone.5.Days,0.2859703333333334,mRNA,-0.5436790184020959
GRMZM2G700188,Root...Elongation.Zone.5.Days,93.2394,mRNA,1.9695994701517614
GRMZM2G081843,Root...Elongation.Zone.5.Days,448.0086666666666,mRNA,2.651286415447036
GRMZM2G162529,Root...Elongation.Zone.5.Days,0.24529133333333333,mRNA,-0.6103177960740958
GRMZM2G158304,Root...Elongation.Zone.5.Days,440.4783333333333,mRNA,2.64392455078394
GRMZM2G016836,Root...Elongation.Zone.5.Days,474.75533333333334,mRNA,2.67646985223839
GRMZM2G090505,Root...Elongation.Zone.5.Days,0.38041993333333335,mRNA,-0.41973673487378105
GRMZM2G001696,Root...Elongation.Zone.5.Days,0.08988733333333333,mRNA,-1.0463015034949839
GRMZM2G012119,Root...Elongation.Zone.5.Days,1.2789903333333335,mRNA,0.10686726207376208
GRMZM2G139349,Root...Elongation.Zone.5.Days,610.6656666666667,mRNA,2.7858035034306665
GRMZM2G146173,Root...Elongation.Zone.5.Days,84.38506666666666,mRNA,1.9262655978331866
GRMZM2G056252,Root...Elongation.Zone.5.Days,172.54100000000003,mRNA,2.2368923107600707
AC199315.4_FG001,Root...Elongation.Zone.5.Days,222.98466666666664,mRNA,2.3482750002185337
GRMZM2G321725,Root...Elongation.Zone.5.Days,365.0503333333333,mRNA,2.562352749338267
GRMZM2G081949,Root...Elongation.Zone.5.Days,6.6593566666666675,mRNA,0.8234322757751183
GRMZM2G079782,Root...Elongation.Zone.5.Days,17.361433333333334,mRNA,1.2395855770075714
GRMZM2G148495,Root...Elongation.Zone.5.Days,18.85966666666667,mRNA,1.2755340125738117
GRMZM2G011951,Root...Elongation.Zone.5.Days,0.239252,mRNA,-0.6211444231004046
GRMZM2G058032,Root...Elongation.Zone.5.Days,13.496699999999999,mRNA,1.1302275946443192
GRMZM2G038636,Root...Elongation.Zone.5.Days,90.36560000000001,mRNA,1.9560031365216706
GRMZM2G070199,Root...Elongation.Zone.5.Days,399.1523333333334,mRNA,2.6011386723790335
GRMZM2G392125,Root...Elongation.Zone.5.Days,80.74446666666667,mRNA,1.9071127702790274
GRMZM2G082390,Root...Elongation.Zone.5.Days,71.44600000000001,mRNA,1.8539779192493708
GRMZM2G056772,Root...Elongation.Zone.5.Days,18.694933333333335,mRNA,1.271723920786463
GRMZM5G845906,Root...Elongation.Zone.5.Days,8.8072,mRNA,0.9448378587152098
GRMZM5G812555,Root...Elongation.Zone.5.Days,54.382200000000005,mRNA,1.7354567727353705
GRMZM2G180920,Root...Elongation.Zone.5.Days,198.51233333333334,mRNA,2.29778749413297
GRMZM5G820460,Root...Elongation.Zone.5.Days,23.019500000000004,mRNA,1.362095886209532
GRMZM2G449496,Root...Elongation.Zone.5.Days,0.09134963333333333,mRNA,-1.0392931915148327
GRMZM2G114775,Root...Elongation.Zone.5.Days,86.6546,mRNA,1.9377916218865325
GRMZM2G082032,Root...Elongation.Zone.5.Days,10.09472,mRNA,1.0040942773023052
GRMZM2G047139,Root...Elongation.Zone.5.Days,34.50053333333333,mRNA,1.5378258087525023
GRMZM2G133793,Root...Elongation.Zone.5.Days,0.4782637666666667,mRNA,-0.3203325200956106
GRMZM2G035213,Root...Elongation.Zone.5.Days,20.295266666666667,mRNA,1.3073947620391624
GRMZM2G169360,Root...Elongation.Zone.5.Days,13.600389999999999,mRNA,1.133551362224589
GRMZM2G149649,Root...Elongation.Zone.5.Days,219.42366666666666,mRNA,2.3412834680354937
GRMZM2G106105,Root...Elongation.Zone.5.Days,137.38566666666668,mRNA,2.1379414255016878
GRMZM2G141818,Root...Elongation.Zone.5.Days,6.205226666666666,mRNA,0.7927576501835989
GRMZM2G329181,Root...Elongation.Zone.5.Days,81.49053333333335,mRNA,1.91110716015237
GRMZM2G042047,Root...Elongation.Zone.5.Days,78.43159999999999,mRNA,1.8944910746821972
GRMZM2G306732,Root...Elongation.Zone.5.Days,0.03056173333333333,mRNA,-1.514822018036322
GRMZM2G109039,Root...Elongation.Zone.5.Days,29.506,mRNA,1.4699103380776242
GRMZM2G004696,Root...Elongation.Zone.5.Days,32.65743333333334,mRNA,1.513982048956289
GRMZM5G831102,Root...Elongation.Zone.5.Days,96.5237,mRNA,1.9846339611727672
GRMZM2G108829,Root...Elongation.Zone.5.Days,13.3922,mRNA,1.1268519264801136
GRMZM2G122793,Root...Elongation.Zone.5.Days,16.595699999999997,mRNA,1.2199955754988145
GRMZM2G106245,Root...Elongation.Zone.5.Days,145.97666666666666,mRNA,2.16428344244365
GRMZM2G013600,Root...Elongation.Zone.5.Days,55.4929,mRNA,1.7442374211754577
GRMZM2G083243,Root...Elongation.Zone.5.Days,225.65333333333334,mRNA,2.353441753267557
GRMZM2G018103,Root...Elongation.Zone.5.Days,86.71750000000002,mRNA,1.9381067489930308
GRMZM5G844017,Root...Elongation.Zone.5.Days,3.5657666666666668,mRNA,0.5521529208094469
GRMZM2G033641,Root...Elongation.Zone.5.Days,215.33899999999997,mRNA,2.333122691927201
GRMZM2G399136,Root...Elongation.Zone.5.Days,1.094356,mRNA,0.03915862335507177
GRMZM2G104542,Root...Elongation.Zone.5.Days,68.65230000000001,mRNA,1.83665509161758
GRMZM2G113052,Root...Elongation.Zone.5.Days,0.747716,mRNA,-0.126263326003897
GRMZM2G140739,Root...Elongation.Zone.5.Days,5.34303,mRNA,0.7277876126627637
GRMZM2G133407,Root...Elongation.Zone.5.Days,36.02910000000001,mRNA,1.5566534136652959
AC234157.1_FG002,Root...Elongation.Zone.5.Days,4.32872,mRNA,0.6363594947094999
GRMZM2G181546,Root...Elongation.Zone.5.Days,0.0178369,mRNA,-1.748680622486785
GRMZM2G045135,Root...Elongation.Zone.5.Days,85.69500000000001,mRNA,1.9329554831162303
GRMZM2G138523,Root...Elongation.Zone.5.Days,74.11706666666667,mRNA,1.8699182229014593
GRMZM2G097164,Root...Elongation.Zone.5.Days,164.19533333333334,mRNA,2.215360809687302
GRMZM2G063276,Root...Elongation.Zone.5.Days,30.26053333333333,mRNA,1.4808765780719173
GRMZM2G081886,Root...Elongation.Zone.5.Days,32.0963,mRNA,1.5064549706541226
GRMZM2G019404,Root...Elongation.Zone.5.Days,64.44366666666667,mRNA,1.8091802426068562
GRMZM5G806449,Root...Elongation.Zone.5.Days,107.4735,mRNA,2.0313013924141305
GRMZM2G135893,Root...Elongation.Zone.5.Days,126.28066666666666,mRNA,2.1013368659735083
GRMZM2G150256,Root...Elongation.Zone.5.Days,31.562266666666662,mRNA,1.499168184824996
GRMZM2G097900,Root...Elongation.Zone.5.Days,4.60351,mRNA,0.6630890908871132
